id,x,y,z,i
1,26.0902,-29.0743,-0.235922,15
1,26.0318,-29.1119,-0.277171,15
1,26.1047,-29.0733,-0.235897,24
1,26.108,-29.0477,-0.381072,17
1,26.0398,-29.1256,-0.275396,2
1,26.0827,-29.0849,-0.235201,7
1,26.1495,-29.0838,-0.253763,4
1,26.1447,-29.0643,-0.372975,3
1,26.041,-29.0811,-0.255943,3
1,26.1165,-29.0793,-0.235377,24
1,26.1282,-29.0915,-0.238977,7
1,26.0651,-29.0172,-0.341135,1
1,26.1609,-29.081,-0.26359,24
1,26.13,-29.1088,-0.24262,60
1,26.1757,-29.0902,-0.293623,16
1,26.0447,-29.106,-0.372234,0
1,26.0294,-29.0683,-0.355114,5
1,26.0398,-29.0983,-0.255709,1
1,26.1347,-29.1051,-0.24285,55
1,26.1522,-29.0663,-0.254863,4
1,26.14,-29.1001,-0.243096,44
1,26.126,-29.082,-0.235113,24
1,26.0967,-29.052,-0.390354,40
1,26.129,-29.0729,-0.2356,13
1,26.1411,-29.0623,-0.382568,17
1,26.1436,-29.0617,-0.245685,5
1,26.0801,-29.0562,-0.39172,6
1,26.021,-29.0526,-0.334639,0
1,26.073,-29.0601,-0.391512,5
1,26.0399,-29.1471,-0.335246,0
1,26.1045,-29.1342,-0.241692,10
1,26.0509,-29.0756,-0.385624,4
1,26.0952,-29.0819,-0.399952,61
1,26.0662,-29.0637,-0.391315,5
1,26.0858,-29.079,-0.399436,61
1,26.102,-29.0462,-0.390584,40
1,26.0608,-29.0712,-0.391197,4
1,26.09,-29.0959,-0.399765,61
1,26.1244,-29.1295,-0.242117,0
1,26.0982,-29.0746,-0.400069,61
1,26.0808,-29.0928,-0.399262,61
1,26.1776,-29.1143,-0.292572,16
1,26.0848,-29.0491,-0.391819,6
1,26.0556,-29.0784,-0.39109,4
1,26.1093,-29.0455,-0.390951,32
1,26.0513,-29.1315,-0.374657,0
1,26.0757,-29.0966,-0.399019,52
1,26.0982,-29.0645,-0.400007,61
1,26.081,-29.1402,-0.243462,9
1,26.0552,-29.0749,-0.391643,3
1,26.0522,-29.0893,-0.391071,3
1,26.1296,-29.0677,-0.394899,1
1,26.1102,-29.0694,-0.400673,61
1,26.0679,-29.056,-0.233496,0
1,26.0423,-29.0754,-0.384075,2
1,26.047,-29.1058,-0.240765,4
1,26.0241,-29.1292,-0.281768,1
1,26.0708,-29.1002,-0.398787,52
1,26.0898,-29.0417,-0.391929,6
1,26.0656,-29.1135,-0.232274,0
1,26.113,-29.0622,-0.400778,61
1,26.1176,-29.0444,-0.392911,7
1,26.0661,-29.1036,-0.398568,43
1,26.0965,-29.038,-0.392129,6
1,26.0469,-29.0965,-0.390965,1
1,26.1054,-29.0376,-0.392432,7
1,26.1515,-29.1012,-0.238468,0
1,26.1595,-29.0949,-0.243375,5
1,26.1281,-29.0476,-0.393309,6
1,26.1175,-29.0586,-0.401004,61
1,26.1072,-29.0731,-0.220215,1
1,26.0589,-29.1039,-0.3982,35
1,26.1487,-29.0674,-0.23585,1
1,26.1521,-29.1639,-0.312246,0
1,26.0525,-29.0865,-0.228106,4
1,26.127,-29.0613,-0.401531,61
1,26.0581,-29.1143,-0.398233,26
1,26.0021,-29.0732,-0.332709,0
1,26.1819,-29.1149,-0.272879,4
1,26.1888,-29.1043,-0.28329,9
1,26.1189,-29.099,-0.217477,0
1,26.1548,-29.1117,-0.389729,5
1,26.167,-29.0876,-0.383689,16
1,26.1623,-29.1043,-0.238316,0
1,26.0573,-29.1248,-0.398265,8
1,26.0514,-29.0796,-0.403625,7
1,26.0345,-29.1103,-0.39036,1
1,26.024,-29.0826,-0.384731,4
1,26.0479,-29.0904,-0.403653,6
1,26.06,-29.0848,-0.217124,5
1,26.0026,-29.045,-0.307801,4
1,26.1628,-29.097,-0.233609,1
1,26.0343,-29.111,-0.392591,5
1,26.1019,-29.1121,-0.212248,26
1,26.1141,-29.1079,-0.212423,43
1,26.1091,-29.1117,-0.212184,35
1,26.0409,-29.094,-0.40346,4
1,26.0793,-29.0824,-0.418489,100
1,26.0819,-29.0755,-0.418534,100
1,26.087,-29.0716,-0.418778,100
1,26.0767,-29.0894,-0.418443,96
1,26.0373,-29.1748,-0.302407,2
1,26.0023,-29.0449,-0.342338,3
1,26.1239,-29.1105,-0.212073,52
1,26.0918,-29.068,-0.419011,9
1,26.129,-29.1067,-0.212315,70
1,26.072,-29.0929,-0.418223,82
1,26.0967,-29.0643,-0.419244,100
1,26.0643,-29.1277,-0.218631,16
1,26.013,-29.0834,-0.383097,0
1,26.0307,-29.1339,-0.23984,0
1,26.0373,-29.1049,-0.403489,2
1,26.1442,-29.0849,-0.213883,8
1,26.0624,-29.09,-0.417612,68
1,26.0994,-29.0571,-0.419301,100
1,26.1065,-29.0566,-0.419725,100
1,26.106,-29.1289,-0.210812,8
1,26.0578,-29.0934,-0.417394,55
1,26.111,-29.0531,-0.419949,100
1,26.0567,-29.104,-0.417511,41
1,26.1207,-29.0556,-0.420579,96
1,26.1583,-29.0514,-0.403191,8
1,25.9851,-29.0756,-0.338232,4
1,26.0496,-29.1042,-0.417099,41
1,26.1432,-29.1159,-0.211359,70
1,26.1352,-29.0112,-0.393281,0
1,26.1279,-29.055,-0.421009,96
1,26.0798,-29.0796,-0.197533,6
1,26.0823,-29.1148,-0.426248,10
1,26.0514,-29.1176,-0.41743,27
1,26.1587,-29.0937,-0.21295,8
1,26.1079,-29.0731,-0.431044,2
1,26.1303,-29.048,-0.421056,82
1,26.0032,-29.109,-0.383933,3
1,26.1445,-29.057,-0.422065,81
1,26.0186,-29.1496,-0.382988,0
1,26.1206,-29.0787,-0.434991,0
1,26.1604,-29.1177,-0.210968,17
1,26.1708,-29.0994,-0.212307,8
1,26.0826,-29.0791,-0.43808,13
1,26.0795,-29.0864,-0.438058,12
1,26.0901,-29.0685,-0.438312,13
1,25.9767,-29.0837,-0.27399,0
1,26.083,-29.0689,-0.437846,14
1,26.0723,-29.0867,-0.437594,12
1,26.0555,-29.0759,-0.432676,5
1,26.0924,-29.0617,-0.438299,14
1,26.0741,-29.1003,-0.438057,9
1,26.0946,-29.0571,-0.43779,0
1,26.0995,-29.0612,-0.438767,14
1,26.1445,-29.0364,-0.421776,27
1,26.1068,-29.0606,-0.439249,14
1,26.0713,-29.1073,-0.438057,7
1,26.1142,-29.0562,-0.4388,12
1,26.114,-29.0601,-0.439721,13
1,26.051,-29.0875,-0.436216,5
1,26.0527,-29.1011,-0.436677,98
1,26.1234,-29.0628,-0.440432,12
1,26.0742,-29.0763,-0.443079,5
1,26.0077,-29.0921,-0.412131,13
1,26.1282,-29.059,-0.440671,11
1,25.9769,-29.0395,-0.352228,2
1,26.041,-29.0947,-0.435752,49
1,26.0512,-29.1362,-0.196108,4
1,26.0887,-29.0326,-0.437783,9
1,26.0416,-29.0355,-0.426717,9
1,26.0427,-29.1082,-0.436223,49
1,26.1331,-29.0552,-0.44091,9
1,26.1227,-29.0392,-0.438551,7
1,25.9856,-29.1528,-0.271003,5
1,26.074,-29.0348,-0.437577,12
1,26.0254,-29.0798,-0.431618,5
1,26.14,-29.0547,-0.441377,9
1,26.0465,-29.1114,-0.441238,3
1,26.0294,-29.064,-0.435503,6
1,26.0017,-29.1658,-0.383593,0
1,26.1268,-29.0773,-0.452785,0
1,26.0192,-29.0717,-0.433154,9
1,26.0725,-29.0489,-0.450365,8
1,26.1501,-29.0466,-0.441884,73
1,26.118,-29.0366,-0.447742,6
1,26.0458,-29.0698,-0.449133,4
1,26.1181,-29.0427,-0.451492,2
1,26.0923,-29.1363,-0.45203,5
1,26.041,-29.0444,-0.443417,9
1,26.1579,-29.0676,-0.447772,0
1,26.077,-29.0813,-0.461293,98
1,26.0796,-29.0743,-0.461234,98
1,26.0844,-29.0707,-0.461466,98
1,26.0746,-29.088,-0.461362,85
1,25.9727,-29.1301,-0.241306,1
1,26.0874,-29.0634,-0.46143,98
1,26.0942,-29.0631,-0.461943,85
1,26.0651,-29.0852,-0.460542,85
1,26.0033,-29.0974,-0.430853,3
1,26.1524,-29.0292,-0.441648,6
1,26.0646,-29.0954,-0.460889,73
1,26.045,-29.0452,-0.449594,10
1,26.1261,-29.0043,-0.439244,49
1,26.1111,-29.054,-0.462943,98
1,26.0227,-29.0974,-0.447899,3
1,26.002,-29.0759,-0.434542,5
1,26.035,-29.0276,-0.442656,6
1,26.1182,-29.0535,-0.463474,98
1,26.0266,-29.0594,-0.449318,8
1,26.0564,-29.1162,-0.461062,36
1,26.1305,-29.059,-0.464621,84
1,26.0491,-29.1166,-0.460536,36
1,26.1327,-29.0521,-0.464553,84
1,26.0145,-29.0836,-0.449358,5
1,26.1837,-29.0602,-0.444545,7
1,26.1836,-29.1657,-0.421692,5
1,26.1309,-29.0403,-0.463493,6
1,26.0457,-29.1256,-0.460594,24
1,26.1377,-29.0481,-0.464805,84
1,25.9862,-29.0705,-0.193093,4
1,26.045,-29.1358,-0.460936,12
1,26.1517,-29.0572,-0.466221,72
1,25.9871,-29.1255,-0.430306,0
1,25.9845,-29.105,-0.433931,3
1,26.0015,-29.1038,-0.449321,2
1,25.9895,-29.0654,-0.440332,2
1,26.2265,-29.0052,-0.384516,3
1,26.0013,-29.1284,-0.446734,1
1,26.1588,-29.0462,-0.466411,24
1,26.1641,-29.1596,-0.453583,6
1,26.1589,-29.0357,-0.466071,48
1,25.968,-29.0412,-0.422475,2
1,26.0892,-29.0786,-0.487944,3
1,25.925,-29.0543,-0.303282,2
1,26.0009,-29.0713,-0.462022,7
1,26.0044,-29.024,-0.455131,3
1,26.0146,-29.045,-0.470898,8
1,26.1146,-29.0263,-0.486334,15
1,26.1495,-29.0368,-0.482592,3
1,26.0292,-29.0553,-0.482915,7
1,26.0952,-29.0175,-0.48559,22
1,26.044,-29.0673,-0.490134,36
1,26.0326,-29.0445,-0.482584,7
1,26.0671,-29.0073,-0.479252,4
1,26.0446,-29.057,-0.48964,42
1,26.0564,-29.0432,-0.489938,48
1,26.0516,-29.0467,-0.489712,42
1,26.0613,-29.0394,-0.490175,48
1,26.0394,-29.0707,-0.489921,36
1,26.097,-29.0033,-0.480385,4
1,26.0797,-29.0158,-0.485178,24
1,26.0535,-29.0274,-0.485,28
1,26.0469,-29.0503,-0.489487,42
1,26.0638,-29.0326,-0.490034,54
1,26.0208,-29.0552,-0.482465,6
1,26.0169,-29.084,-0.483637,6
1,26.0206,-29.0352,-0.477618,4
1,26.0319,-29.0711,-0.489311,36
1,26.0404,-29.0331,-0.484914,20
1,26.0314,-29.0813,-0.489814,36
1,26.0173,-29.0659,-0.482797,6
1,26.0662,-29.0257,-0.489892,48
1,26.0268,-29.0846,-0.489602,30
1,26.078,-29.0215,-0.490728,48
1,26.0287,-29.0426,-0.484993,17
1,26.0847,-29.0213,-0.491316,48
1,26.1229,-29.0191,-0.48944,1
1,26.026,-29.095,-0.490093,30
1,26.0101,-29.0875,-0.483449,5
1,26.0688,-29.0187,-0.489762,48
1,26.0896,-29.0175,-0.491557,48
1,26.017,-29.0519,-0.485074,12
1,26.0942,-29.0138,-0.491788,48
1,26.0208,-29.0996,-0.489867,24
1,26.0061,-29.0984,-0.483771,4
1,25.9987,-29.0528,-0.476881,4
1,26.0088,-29.0685,-0.485484,9
1,26.0989,-29.01,-0.49202,42
1,26.0203,-29.1096,-0.490378,18
1,26.1058,-29.0095,-0.492624,42
1,26.1128,-29.009,-0.49323,42
1,26.0212,-29.1235,-0.491214,17
1,26.0014,-29.0889,-0.486054,3
1,25.9959,-29.0945,-0.483067,4
1,26.1198,-29.0084,-0.493839,42
1,26.1561,-29.0115,-0.486808,3
1,26.0068,-29.0342,-0.482953,7
1,26.1313,-28.9922,-0.485563,3
1,26.0183,-29.1303,-0.491351,17
1,26.0448,-29.0016,-0.486369,4
1,26.1317,-29.0009,-0.490647,5
1,25.9807,-29.0773,-0.476336,4
1,25.9922,-29.1053,-0.483398,3
1,26.1225,-29.0011,-0.493723,42
1,26.1343,-29.0068,-0.495084,42
1,26.0175,-29.0135,-0.485383,5
1,26.0195,-29.144,-0.492205,11
1,26.1663,-29.0022,-0.486742,3
1,26.134,-28.9966,-0.494571,42
1,26.1457,-29.0024,-0.495925,36
1,25.9801,-29.0719,-0.485019,3
1,25.9935,-29.0281,-0.48454,5
1,26.1576,-29.0079,-0.497295,36
1,25.9685,-29.1122,-0.476075,2
1,26.0501,-29.0236,-0.507178,4
1,26.0093,-29.1635,-0.487091,3
1,26.1262,-29.0198,-0.510908,3
1,26.1599,-29.0007,-0.497172,30
1,26.2023,-29.0774,-0.498356,3
1,26.0361,-28.9825,-0.49116,6
1,26.0131,-29.027,-0.505372,6
1,25.9669,-29.0441,-0.483608,3
1,25.9926,-29.0623,-0.504325,3
1,26.1963,-29.0271,-0.501819,11
1,25.9735,-29.0064,-0.480576,2
1,26.0518,-29.2086,-0.498448,11
1,25.9469,-29.0654,-0.482956,3
1,25.9694,-29.0897,-0.503166,3
1,25.9453,-29.122,-0.483175,2
1,25.9533,-29.2422,-0.418921,13
1,25.9559,-29.1346,-0.502459,1
1,26.1043,-29.0764,-0.556645,8
1,25.9122,-29.1051,-0.476412,8
1,26.0244,-28.9868,-0.535413,8
1,25.971,-29.0159,-0.532388,6
1,25.9251,-29.0581,-0.518798,5
1,25.9168,-29.0575,-0.518294,5
1,25.913,-29.0681,-0.518788,5
1,25.8897,-29.1106,-0.498887,0
1,25.9047,-29.0675,-0.518286,5
1,25.9021,-29.0817,-0.519101,5
1,25.8938,-29.0811,-0.518601,5
1,25.888,-29.088,-0.518757,4
2,24.3749,-22.1192,-0.273877,0
2,24.3915,-22.1308,-0.287901,1
2,24.3704,-22.1281,-0.273443,0
2,24.379,-22.139,-0.287429,1
2,24.3794,-22.1112,-0.27427,0
2,24.3918,-22.1424,-0.277604,1
2,24.3847,-22.1211,-0.295381,0
2,24.3854,-22.1465,-0.272535,0
2,24.4,-22.1226,-0.288348,1
2,24.3887,-22.1275,-0.297694,0
2,24.3886,-22.1369,-0.259158,0
2,24.3738,-22.1304,-0.258603,3
2,24.371,-22.1284,-0.294855,0
2,24.3716,-22.1364,-0.261227,0
2,24.3795,-22.1373,-0.297007,0
2,24.3959,-22.1466,-0.275414,0
2,24.3892,-22.1298,-0.254555,4
2,24.362,-22.1357,-0.27307,0
2,24.3834,-22.1501,-0.268843,0
2,24.3702,-22.1479,-0.277163,1
2,24.4056,-22.1138,-0.279044,1
2,24.3944,-22.1488,-0.287039,1
2,24.3915,-22.1158,-0.25528,4
2,24.385,-22.1234,-0.302873,0
2,24.3885,-22.1326,-0.30247,0
2,24.3666,-22.1213,-0.256758,0
2,24.4024,-22.1463,-0.269681,0
2,24.3875,-22.1426,-0.253896,2
2,24.3737,-22.1054,-0.262405,0
2,24.3895,-22.1154,-0.303314,0
2,24.3996,-22.1026,-0.279504,1
2,24.4084,-22.1153,-0.288754,1
2,24.3612,-22.1365,-0.294349,0
2,24.4029,-22.142,-0.295242,1
2,24.372,-22.14,-0.301922,0
2,24.3657,-22.1454,-0.260789,0
2,24.3613,-22.1381,-0.258295,2
2,24.393,-22.1537,-0.294389,0
2,24.4086,-22.123,-0.298446,0
2,24.3926,-22.1016,-0.296373,0
2,24.3836,-22.13,-0.244139,21
2,24.363,-22.1477,-0.293871,0
2,24.3895,-22.121,-0.244562,14
2,24.3766,-22.1287,-0.244104,10
2,24.397,-22.1042,-0.255945,3
2,24.393,-22.1212,-0.244284,11
2,24.3916,-22.0974,-0.260131,1
2,24.4117,-22.1047,-0.274583,0
2,24.3945,-22.0958,-0.291513,0
2,24.374,-22.1372,-0.243817,12
2,24.3606,-22.1473,-0.257845,0
2,24.4147,-22.116,-0.259074,0
2,24.4215,-22.1303,-0.276743,0
2,24.3975,-22.1131,-0.244634,14
2,24.368,-22.1368,-0.243801,8
2,24.4112,-22.1073,-0.259528,0
2,24.3921,-22.1113,-0.311154,0
2,24.3993,-22.1127,-0.244937,10
2,24.3695,-22.1394,-0.311219,0
2,24.4053,-22.0973,-0.289616,1
2,24.4232,-22.128,-0.278542,1
2,24.3886,-22.1584,-0.253141,0
2,24.4111,-22.1084,-0.299161,0
2,24.3595,-22.1476,-0.301407,0
2,24.3635,-22.1288,-0.311563,0
2,24.3462,-22.1415,-0.282015,9
2,24.3714,-22.1459,-0.243307,5
2,24.4113,-22.1564,-0.286218,0
2,24.361,-22.1176,-0.312096,1
2,24.3641,-22.1458,-0.243427,7
2,24.4219,-22.1381,-0.296155,0
2,24.3833,-22.1662,-0.256772,0
2,24.4271,-22.1186,-0.277415,0
2,24.3974,-22.0896,-0.258531,0
2,24.3827,-22.1186,-0.320625,3
2,24.3749,-22.1545,-0.242833,6
2,24.406,-22.1044,-0.244966,7
2,24.3884,-22.1119,-0.319935,0
2,24.3994,-22.1261,-0.233172,16
2,24.3938,-22.1378,-0.232502,13
2,24.3629,-22.1235,-0.319569,3
2,24.3779,-22.1035,-0.31905,5
2,24.3917,-22.1191,-0.22978,12
2,24.3952,-22.1282,-0.22926,12
2,24.4048,-22.1359,-0.233017,5
2,24.3906,-22.1371,-0.228892,7
2,24.383,-22.1278,-0.227424,11
2,24.3625,-22.095,-0.309408,0
2,24.4083,-22.1168,-0.233759,13
2,24.358,-22.1552,-0.242985,5
2,24.3961,-22.1115,-0.230084,8
2,24.3875,-22.1505,-0.231766,5
2,24.3901,-22.1648,-0.242138,2
2,24.3829,-22.0998,-0.321301,1
2,24.3509,-22.0975,-0.25013,1
2,24.3901,-22.1455,-0.228481,5
2,24.4015,-22.1032,-0.320726,0
2,24.4112,-22.0934,-0.24584,0
2,24.4045,-22.1222,-0.227524,15
2,24.3615,-22.1333,-0.22733,7
2,24.3749,-22.1472,-0.226529,5
2,24.3855,-22.1535,-0.228158,6
2,24.342,-22.1137,-0.311786,0
2,24.4001,-22.1565,-0.231933,2
2,24.4065,-22.1117,-0.228026,8
2,24.4313,-22.1023,-0.259741,3
2,24.4368,-22.1084,-0.289249,1
2,24.3952,-22.1069,-0.224727,0
2,24.3353,-22.1536,-0.294189,2
2,24.4222,-22.1307,-0.233874,6
2,24.3909,-22.1734,-0.24202,1
2,24.4307,-22.1579,-0.25999,1
2,24.3912,-22.0773,-0.246487,1
2,24.4148,-22.0877,-0.245695,1
2,24.3418,-22.1165,-0.318203,2
2,24.3647,-22.1475,-0.330529,2
2,24.3767,-22.158,-0.225978,4
2,24.3569,-22.1466,-0.327682,0
2,24.3627,-22.1128,-0.332142,3
2,24.4052,-22.1813,-0.258027,0
2,24.3706,-22.0977,-0.329829,0
2,24.3698,-22.1251,-0.215408,7
2,24.3498,-22.1292,-0.331058,3
2,24.3703,-22.116,-0.215858,10
2,24.396,-22.1695,-0.230892,3
2,24.4062,-22.0919,-0.229005,1
2,24.3687,-22.1306,-0.33933,2
2,24.3503,-22.1201,-0.331505,3
2,24.3998,-22.0884,-0.228631,4
2,24.3493,-22.1374,-0.330654,3
2,24.4007,-22.1647,-0.227325,3
2,24.4187,-22.1385,-0.223929,3
2,24.3707,-22.1077,-0.216265,9
2,24.3653,-22.1228,-0.340025,4
2,24.4135,-22.1379,-0.219746,12
2,24.3636,-22.1356,-0.339463,4
2,24.3538,-22.0703,-0.293565,8
2,24.3464,-22.0756,-0.296287,8
2,24.3277,-22.1464,-0.307704,0
2,24.3846,-22.1349,-0.211065,5
2,24.3454,-22.1415,-0.224419,2
2,24.3434,-22.1123,-0.328501,2
2,24.4093,-22.0858,-0.231134,1
2,24.339,-22.0859,-0.305699,8
2,24.3752,-22.0992,-0.216586,7
2,24.3394,-22.1324,-0.327828,0
2,24.3936,-22.1292,-0.210413,12
2,24.3684,-22.0875,-0.330208,1
2,24.3608,-22.1415,-0.214793,4
2,24.3877,-22.1382,-0.210037,7
2,24.3512,-22.1032,-0.332334,2
2,24.3596,-22.0951,-0.332917,2
2,24.3996,-22.1196,-0.210814,8
2,24.3534,-22.1321,-0.215441,4
2,24.4045,-22.1305,-0.211443,8
2,24.3238,-22.1284,-0.311459,8
2,24.3374,-22.1217,-0.328226,1
2,24.3482,-22.1547,-0.329803,1
2,24.3613,-22.1495,-0.338833,3
2,24.364,-22.1071,-0.340584,5
2,24.342,-22.1036,-0.226667,8
2,24.4087,-22.156,-0.218704,11
2,24.3766,-22.0991,-0.341381,5
2,24.4082,-22.0814,-0.229506,1
2,24.3402,-22.1177,-0.222548,3
2,24.3667,-22.1316,-0.345854,12
2,24.3857,-22.1482,-0.209563,5
2,24.3824,-22.0961,-0.34099,1
2,24.3516,-22.1633,-0.329472,0
2,24.4341,-22.0998,-0.234946,0
2,24.3753,-22.1624,-0.338794,2
2,24.3613,-22.1285,-0.34505,12
2,24.3632,-22.1392,-0.344667,11
2,24.3414,-22.1017,-0.328901,1
2,24.3639,-22.0875,-0.333381,2
2,24.3444,-22.0778,-0.243253,2
2,24.4031,-22.0911,-0.336353,1
2,24.4137,-22.1205,-0.21204,7
2,24.3632,-22.1226,-0.346183,12
2,24.4475,-22.0999,-0.257019,0
2,24.3621,-22.1404,-0.345305,11
2,24.3692,-22.1091,-0.346101,9
2,24.4268,-22.0773,-0.308882,8
2,24.3612,-22.149,-0.344197,9
2,24.3967,-22.1556,-0.21003,1
2,24.3616,-22.1487,-0.344899,11
2,24.3596,-22.1144,-0.346468,8
2,24.3556,-22.1164,-0.345367,9
2,24.3734,-22.1702,-0.338494,2
2,24.3641,-22.106,-0.346996,7
2,24.3821,-22.0875,-0.342042,6
2,24.4066,-22.108,-0.206757,1
2,24.367,-22.0989,-0.346459,9
2,24.3611,-22.157,-0.344492,9
2,24.3725,-22.0979,-0.347628,9
2,24.3973,-22.1491,-0.204448,5
2,24.347,-22.1716,-0.328973,0
2,24.3624,-22.1144,-0.203893,3
2,24.3643,-22.078,-0.33385,2
2,24.4052,-22.1724,-0.217787,5
2,24.3714,-22.0536,-0.25552,8
2,24.3955,-22.0725,-0.331554,0
2,24.3554,-22.1575,-0.343665,8
2,24.326,-22.0942,-0.318598,3
2,24.3847,-22.0919,-0.347312,8
2,24.3591,-22.0675,-0.232127,8
2,24.4093,-22.0905,-0.212145,1
2,24.3314,-22.081,-0.314497,8
2,24.4032,-22.1621,-0.208611,3
2,24.312,-22.1227,-0.311822,8
2,24.4158,-22.0851,-0.216338,0
2,24.3768,-22.0894,-0.34816,8
2,24.3683,-22.0619,-0.232126,8
2,24.3604,-22.1665,-0.344021,7
2,24.3162,-22.1081,-0.317433,8
2,24.4218,-22.0942,-0.213519,0
2,24.3814,-22.1056,-0.355816,2
2,24.3983,-22.0811,-0.342912,5
2,24.3985,-22.0614,-0.323955,8
2,24.3572,-22.1682,-0.343281,6
2,24.445,-22.1254,-0.221217,1
2,24.3904,-22.0827,-0.347876,7
2,24.3751,-22.1128,-0.195034,9
2,24.3692,-22.1223,-0.194664,5
2,24.375,-22.1339,-0.193953,4
2,24.3638,-22.1748,-0.343731,5
2,24.3738,-22.126,-0.36169,9
2,24.3677,-22.1249,-0.360877,13
2,24.3772,-22.0806,-0.34859,7
2,24.3718,-22.1394,-0.361116,8
2,24.3632,-22.1333,-0.360325,11
2,24.3771,-22.1029,-0.195225,6
2,24.3002,-22.1403,-0.259427,8
2,24.3626,-22.142,-0.359896,11
2,24.3758,-22.1126,-0.362263,9
2,24.3629,-22.1799,-0.342979,2
2,24.3653,-22.1304,-0.361992,10
2,24.419,-22.0915,-0.348165,3
2,24.4368,-22.0681,-0.314601,8
2,24.3602,-22.1159,-0.361037,9
2,24.3634,-22.1197,-0.362352,8
2,24.3661,-22.1509,-0.360452,6
2,24.3594,-22.1393,-0.361411,10
2,24.3985,-22.0658,-0.34001,3
2,24.4087,-22.0891,-0.20038,6
2,24.3654,-22.1093,-0.362846,9
2,24.4154,-22.1091,-0.358968,0
2,24.3813,-22.101,-0.362926,9
2,24.3754,-22.1316,-0.366409,4
2,24.3612,-22.1506,-0.361026,9
2,24.3541,-22.15,-0.359225,10
2,24.4022,-22.1542,-0.193241,2
2,24.379,-22.102,-0.363655,9
2,24.4062,-22.1322,-0.189751,8
2,24.3853,-22.117,-0.367298,2
2,24.3691,-22.0991,-0.362142,9
2,24.4152,-22.1452,-0.194022,3
2,24.3567,-22.1065,-0.361361,9
2,24.3087,-22.1595,-0.236349,8
2,24.3872,-22.1267,-0.185379,7
2,24.3535,-22.1582,-0.358819,9
2,24.3643,-22.1637,-0.359909,5
2,24.4042,-22.1457,-0.188985,5
2,24.3254,-22.0594,-0.252975,0
2,24.306,-22.1356,-0.327401,8
2,24.3591,-22.1604,-0.360555,8
2,24.4057,-22.149,-0.189506,3
2,24.3774,-22.0909,-0.362823,8
2,24.3828,-22.1369,-0.370225,4
2,24.4081,-22.0892,-0.195308,0
2,24.3609,-22.1677,-0.358632,8
2,24.3942,-22.0923,-0.363807,8
2,24.419,-22.1241,-0.19023,8
2,24.376,-22.158,-0.365831,3
2,24.3901,-22.1221,-0.371028,5
2,24.4036,-22.1192,-0.185189,7
2,24.39,-22.1446,-0.184356,5
2,24.379,-22.1537,-0.369552,4
2,24.4065,-22.1372,-0.184162,4
2,24.3938,-22.0644,-0.349847,1
2,24.3682,-22.1772,-0.358441,6
2,24.357,-22.1702,-0.360084,7
2,24.3934,-22.1534,-0.183786,3
2,24.3938,-22.0832,-0.363759,7
2,24.4235,-22.0711,-0.207642,0
2,24.3879,-22.0807,-0.363314,6
2,24.3826,-22.0826,-0.364577,7
2,24.4675,-22.1364,-0.226545,4
2,24.2942,-22.1437,-0.314284,4
2,24.318,-22.1301,-0.204167,6
2,24.409,-22.1182,-0.372146,5
2,24.3083,-22.1581,-0.220004,0
2,24.3638,-22.1353,-0.374892,13
2,24.4033,-22.0824,-0.364565,7
2,24.3564,-22.0803,-0.361537,5
2,24.4214,-22.0683,-0.349466,1
2,24.4489,-22.2036,-0.270152,5
2,24.3629,-22.181,-0.359876,5
2,24.3754,-22.1868,-0.358248,5
2,24.2994,-22.1651,-0.236354,8
2,24.4097,-22.1185,-0.179591,4
2,24.3593,-22.1437,-0.374318,12
2,24.3609,-22.1175,-0.375603,12
2,24.3564,-22.1259,-0.375028,13
2,24.3693,-22.1099,-0.376305,10
2,24.3751,-22.1706,-0.368874,3
2,24.3718,-22.178,-0.365137,1
2,24.3626,-22.1532,-0.374013,10
2,24.3821,-22.055,-0.349962,1
2,24.291,-22.0951,-0.307029,2
2,24.4162,-22.1664,-0.187828,2
2,24.4072,-22.1426,-0.178238,2
2,24.4236,-22.1421,-0.371119,1
2,24.4126,-22.1013,-0.372816,4
2,24.3697,-22.1015,-0.376713,10
2,24.3143,-22.0725,-0.331521,1
2,24.3615,-22.1315,-0.378662,14
2,24.3634,-22.1217,-0.379134,15
2,24.4285,-22.1032,-0.185134,1
2,24.3558,-22.1395,-0.378105,14
2,24.3615,-22.111,-0.379471,13
2,24.3712,-22.1028,-0.380213,13
2,24.3702,-22.0923,-0.377163,9
2,24.3723,-22.1942,-0.3597,2
2,24.3501,-22.1603,-0.373174,7
2,24.369,-22.137,-0.382705,7
2,24.3536,-22.1498,-0.377611,12
2,24.3675,-22.1219,-0.383142,7
2,24.3101,-22.0813,-0.340331,8
2,24.3167,-22.1198,-0.36093,4
2,24.4024,-22.0669,-0.364838,1
2,24.4818,-22.1461,-0.235353,0
2,24.3862,-22.1233,-0.168753,4
2,24.3471,-22.0513,-0.345705,2
2,24.3535,-22.169,-0.372911,7
2,24.2895,-22.176,-0.300961,8
2,24.39,-22.064,-0.365614,1
2,24.3695,-22.1085,-0.383691,7
2,24.3553,-22.1611,-0.377248,9
2,24.3746,-22.0225,-0.307485,8
2,24.3957,-22.1129,-0.169333,8
2,24.3563,-22.145,-0.381817,7
2,24.3746,-22.0839,-0.377742,7
2,24.3733,-22.0919,-0.380733,11
